CID,Name,SMILES,M01_ET+LGBM,M02_ET+LGBM+PLS,M03_RF+LGBM,M04_RF+ET+LGBM,M05_LGBM_Solo,M06_RF+LGBM+PLS,M07_LGBM+PLS,M08_RF+LGBM+SVM,M09_ET+LGBM+SVM,M10_RF+ET,CONSENSUS_MEAN,UNCERTAINTY_STD
6253,Cytarabine,C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,5.002806657017907,5.095770668693389,5.3262059795028645,5.342784125433327,4.786152876004834,5.361392616113626,5.083794537697355,5.219184812486499,4.995802756633896,5.583269287870697,5.179716431745439,0.21948363006045588
5576,Trimethadione,CC1(C(=O)N(C(=O)O1)C)C,5.094676657669077,5.015627578736561,5.27051193944555,5.312437755634019,5.172884678535797,5.177668826130184,5.1931591414387634,5.138667078312878,5.026644590018673,5.390084808979978,5.179236305490148,0.1138489560555988
6439522,Tapinarof,CC(C)C1=C(C=C(C=C1O)/C=C/C2=CC=CC=C2)O,4.936430905448645,5.082724348100509,5.233883727645605,5.278408999493661,4.961216564579313,5.305230190431925,5.263512861418906,5.215991438287842,5.069113380347109,5.4448441213333725,5.1791356537086894,0.15350100895422158
60490,Zileuton,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O,4.983299825763551,5.13269225046034,5.201344621211907,5.2320129817523195,4.93570128252452,5.284774632823297,5.2568525428820365,5.238979550288244,5.149324159673846,5.366633339986612,5.178161518736667,0.12644114173020643
5479,Tinidazole,CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C,4.901548201109043,5.009954277035336,5.322118250890198,5.363438230895429,4.8347838481856495,5.355281292072627,5.1187459786514005,5.247461938123995,4.997644955907452,5.628243921473059,5.177922089434419,0.23508122493420305
5825,Dextroamphetamine Sulfate,C[C@@H](CC1=CC=CC=C1)N.C[C@@H](CC1=CC=CC=C1)N.OS(=O)(=O)O,4.9443435912180576,5.037963017059103,5.299691291866669,5.33775081661237,4.886692095201973,5.327369037004371,5.14873149997388,5.223389140477599,5.011792227812876,5.559846987855346,5.1777569705082245,0.19951304385862456
6055,Amphetamine Sulfate,CC(CC1=CC=CC=C1)N.CC(CC1=CC=CC=C1)N.OS(=O)(=O)O,4.9443435912180576,5.037963017059103,5.299691291866669,5.33775081661237,4.886692095201973,5.327369037004371,5.14873149997388,5.223389140477599,5.011792227812876,5.559846987855346,5.1777569705082245,0.19951304385862456
20055400,Levamfetamine sulfate,C[C@H](CC1=CC=CC=C1)N.C[C@H](CC1=CC=CC=C1)N.OS(=O)(=O)O,4.9443435912180576,5.037963017059103,5.299691291866669,5.33775081661237,4.886692095201973,5.327369037004371,5.14873149997388,5.223389140477599,5.011792227812876,5.559846987855346,5.1777569705082245,0.19951304385862456
5284627,Topiramate,CC1(O[C@@H]2CO[C@@]3([C@H]([C@@H]2O1)OC(O3)(C)C)COS(=O)(=O)N)C,5.062753099557175,4.908230365463231,5.2913977909016845,5.323510926345474,5.029301852356508,5.138116025082634,4.992949217910642,5.3305607709422045,5.235528428018693,5.46091112004053,5.177325959661878,0.1687169589479294
60961,Adenosine,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N,5.1628524059879926,5.231386672802414,5.272688583212471,5.2464202060121705,4.707819034650723,5.316499783090251,5.027425645289892,5.243759180118811,5.143250520092219,5.411744521378226,5.176384655263517,0.18433502359017562
21704,Vidarabine,C1=NC(=C2C(=N1)N(C=N2)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N,5.1628524059879926,5.231386672802414,5.272688583212471,5.2464202060121705,4.707819034650723,5.316499783090251,5.027425645289892,5.243759180118811,5.143250520092219,5.411744521378226,5.176384655263517,0.18433502359017562
5325,Sulfamerazine,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,5.076008602648095,5.166283653240523,5.244182789330654,5.254962247988029,4.894868844394938,5.290899279977165,5.175960649859297,5.18278002948955,5.070063140736463,5.390590687294443,5.174659992495917,0.13058061987500427
3019,Diazoxide,CC1=NS(=O)(=O)C2=C(N1)C=CC(=C2)Cl,5.221574999625309,5.256643086185143,5.249058872880937,5.2214464268156595,4.801754162408734,5.273807038059879,5.070437708792886,5.188598654882609,5.128600519798081,5.327097872540661,5.17390193419899,0.14210732234621448
1130,Thiamine,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO,5.204728164513,5.016028014629224,5.375672577814405,5.36614907596282,4.8636164214244735,5.211250005562912,4.8565713478355885,5.2325519012721875,5.068172283573583,5.5415472742560254,5.173628706684421,0.21253150194808473
10607,Podofilox,COC1=CC(=CC(=C1OC)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](C4=CC5=C(C=C24)OCO5)O,5.0569635105378845,4.991595012502233,5.2653160810541735,5.2957029073954764,5.01861412958875,5.1832034390883654,5.086239347430196,5.2531717976584975,5.15140028346222,5.421768414647894,5.17239749233657,0.13045810650640183
10869981,Fluoroestradiol F-18,C[C@]12CC[C@H]3[C@H]([C@@H]1C[C@H]([C@@H]2O)[18F])CCC4=C3C=CC(=C4)O,4.925892471919108,5.089555605589242,5.143449599838763,5.182917199889112,4.947120449404319,5.235489757199268,5.270911758048929,5.327321708775613,5.298964517448372,5.300871350036239,5.1722494418148965,0.13767266472765877
2723601,Thioguanine,C1=NC2=C(N1)C(=S)N=C(N2)N,5.209933813760679,5.359821748402052,5.2066957525512745,5.180173246446311,4.8135215813179855,5.322615094703348,5.208903944306061,5.10610226051575,5.052914632014533,5.261232860265869,5.172191493428387,0.14731807041624972
936,Niacinamide,C1=CC(=CN=C1)C(=O)N,4.937002376467826,5.259486178102317,5.178271897492831,5.200625525291402,4.803759276705395,5.396121549835593,5.348093962863645,5.175544534870062,5.048554081839517,5.370493035267915,5.17179524187365,0.18309226613930213
6842999,Nifurtimox,CC1CS(=O)(=O)CCN1/N=C/C2=CC=C(O2)[N+](=O)[O-],5.014832641329011,4.943028951234645,5.257060064227202,5.300596407897506,5.066086030785237,5.163917152423689,5.106402479486875,5.267925860251214,5.165617669204351,5.426150868985558,5.171161812582529,0.13795501074190944
58460047,Doravirine,CN1C(=NNC1=O)CN2C=CC(=C(C2=O)OC3=CC(=CC(=C3)C#N)Cl)C(F)(F)F,5.244665162485702,5.024450560535457,5.272414055379463,5.266866360859912,5.012055310828435,5.093628417802988,4.939065985240537,5.271686217582107,5.2544067321448855,5.327366054611333,5.170660485747082,0.13151624044501894
137278711,Sotorasib,C[C@H]1CN(CCN1C2=NC(=O)N(C3=NC(=C(C=C32)F)C4=C(C=CC=C4F)O)C5=C(C=CN=C5C(C)C)C)C(=O)C=C,5.0889383119667135,4.794165843001606,5.243996281349608,5.275632609580015,5.090612703514726,4.987620252039715,4.882739735228911,5.479858275597878,5.501766289044464,5.358945069707055,5.170427537103068,0.22985182546786348
6917875,Asenapine Maleate,CN1C[C@H]2[C@H](C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24.C(=C\C(=O)O)\C(=O)O,4.924361624283456,4.926651338214016,5.257885450753306,5.30420180779344,4.945072801191039,5.214132780636687,5.083761904128659,5.33947584063669,5.206388812752736,5.493972205551413,5.169590456594145,0.18446415253973256
2145,Aminoglutethimide,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,5.211347279818586,5.060992531199925,5.353639273450563,5.3367579200136195,4.823377452962773,5.223000687829308,4.871740451298278,5.226559827929012,5.079139468756263,5.505731442156466,5.169228633541479,0.20278144277117802
2519,Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,5.030128196683128,5.077173986529466,5.223207699396901,5.2550979267988085,5.009551586279432,5.229030815616973,5.20347081659371,5.19369136248231,5.097298566175089,5.367550412557398,5.168620136911322,0.1065157439998624
176,Acetic Acid,CC(=O)O,4.905108228414055,5.036444275302618,5.320454041878524,5.371070919470956,4.919319629723556,5.369585583603958,5.209036503317329,5.106202602390192,4.819362348644547,5.613075364039786,5.166965949678552,0.24052239220889302
208898,Dronedarone,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC,5.19186887715257,4.955035417571442,5.177389329993475,5.2108457132072985,5.302888128869545,4.979059222138346,5.1276895896757075,5.242668588512017,5.315086471377156,5.162490710370316,5.166502204886787,0.11427320416249882
3950,Lomustine,C1CCC(CC1)NC(=O)N(CCCl)N=O,4.92306309233213,5.048514828667463,5.215505121249967,5.259341411094115,4.943335896375633,5.27112197997379,5.223659240541076,5.238194144523702,5.1083768341065445,5.423828862442359,5.165494141130678,0.14931329194313606
44205240,Baricitinib,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,5.011823130555072,5.071916207019987,5.12555788553278,5.1467603570729565,4.939438597069789,5.14999437940516,5.162500545944698,5.383563879514156,5.430273905651315,5.222759837337245,5.164458872510315,0.14373557607478643
6419921,Doxepin Hydrochloride,CN(C)CC/C=C/1\C2=CC=CC=C2COC3=CC=CC=C31.Cl,4.964991370719847,4.796715734109229,5.381530006225825,5.433969868869513,4.999418789491196,5.197784947380241,4.93626016099043,5.253999421574419,4.998629975846842,5.671561213684136,5.1634861488891675,0.2584302455166711
4174,Metyrapone,CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2,4.946378117388514,5.160595960820254,5.1516515906237155,5.182062951134328,4.8995987482151175,5.286225127691483,5.297278247918628,5.23367687474661,5.1680344915387035,5.308756267958027,5.163425837803539,0.13277121085991114
441314,Miglitol,C1[C@@H]([C@H]([C@@H]([C@H](N1CCO)CO)O)O)O,4.87570459975754,4.914824111099669,5.364664846497342,5.418797374706648,4.879989596949396,5.335554519822867,5.068118205668443,5.185170978793459,4.866602330637031,5.708835386298314,5.16182619502307,0.2748397811365644
636362,Idarubicin Hydrochloride,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O.Cl,5.046262527115875,5.029532557389842,5.150423023866621,5.175547137167322,5.014743104689536,5.115178422640315,5.137172045500386,5.338604027114315,5.370392118721867,5.235604988107476,5.161345995231356,0.11652608828969283
71009737,Osilodrostat Phosphate,C1CC2=CN=CN2[C@H]1C3=C(C=C(C=C3)C#N)F.OP(=O)(O)O,4.895353548408423,5.061972308493294,5.16911369758415,5.201979228074148,4.8303072223484325,5.260608805923313,5.181074526418502,5.353691807162701,5.282804357791593,5.375647506664405,5.1612553008868955,0.17315934818142378
9838021,Tapentadol Hydrochloride,CC[C@@H](C1=CC(=CC=C1)O)[C@@H](C)CN(C)C.Cl,4.873414234946628,4.877966398835278,5.324505372227158,5.376319789556866,4.87692602530216,5.271955552059569,5.025692497596287,5.292444351672467,5.048512334303029,5.6431460771844755,5.161088263368391,0.24690551682221823
5319,Sulfabenzamide,C1=CC=C(C=C1)C(=O)NS(=O)(=O)C2=CC=C(C=C2)N,4.985218631873593,5.1031430322648506,5.24307400840015,5.266589526814143,4.857887840415971,5.300802927870743,5.16282704280503,5.191483817981801,5.037245798802064,5.445065761539032,5.159333838876738,0.1613898846150798
20058,Uridine triacetate,CC(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=CC(=O)NC2=O)OC(=O)C)OC(=O)C,5.2244867480583,5.0067315295458785,5.306657655508876,5.305858010212111,5.002721202452348,5.124383001658529,4.9310794715534225,5.190124409214109,5.101246866740922,5.397469994318106,5.159075888926261,0.14477066689525267
3676,Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,4.933984681120408,5.089473542234906,5.225322393262775,5.269412584963816,4.9579445166247424,5.304363858176846,5.271160263249018,5.137002012124807,4.968659040696734,5.432278059096113,5.158960095155016,0.16049416751276754
5002,Quetiapine,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,4.883273272483495,4.81562697924594,5.362693783060974,5.407456585544719,4.81436201730699,5.253699197354851,4.89781083086111,5.34939608997156,5.086731575213825,5.709240902496391,5.158029123353986,0.28936899834635754
121231040,Levonorgestrel-D6 (major),[2H]C1=C2[C@](CC(C1=O)([2H])[2H])(C3CC[C@]4(C(C3CC2([2H])[2H])CC[C@]4(C#C)O)CC)[2H],4.918734681394382,4.926117223189173,5.234015246965208,5.279082513295418,4.937546252313999,5.195864953853614,5.08291017552981,5.330866661693225,5.2138260226654225,5.458059839045888,5.157702356994614,0.17611455011736693
67517580,Fedratinib Hydrochloride,CC1=CN=C(N=C1NC2=CC(=CC=C2)S(=O)(=O)NC(C)(C)C)NC3=CC=C(C=C3)OCCN4CCCC4.O.Cl.Cl,5.046720658502106,4.885801359124649,5.242493822435166,5.27486424573168,5.030357142692816,5.086561802009871,4.9833551969644025,5.342880048531689,5.2912537197338745,5.387890022661233,5.1572178018387484,0.16246509244364962
4170,Metolazone,CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl,5.15832301945835,5.094944919255405,5.133516918505859,5.151175820481476,5.13879981739013,5.074327824822316,5.197701000134134,5.206782480498954,5.273314928957291,5.12811421526547,5.155700094476939,0.05485017346991711
6135,Primaquine Phosphate,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2.OP(=O)(O)O.OP(=O)(O)O,5.172079207427535,5.348126499324137,5.137839947583404,5.103351315791517,4.720783862010741,5.278114779378772,5.162351064937836,5.215934005943959,5.238660507706933,5.178671617607283,5.155591280771212,0.1598672644962906
12498,(1E)-1-[amino-(4-chloroanilino)methylidene]-2-propan-2-ylguanidine;hydrochloride,CC(C)N=C(N)N=C(N)NC1=CC=C(C=C1)Cl.Cl,5.0915564817904215,5.111321241734868,5.166471431362721,5.1920615007640745,5.082708294059336,5.161965991090931,5.238544374507354,5.149195188133583,5.127160587066067,5.228363230684705,5.154934832119407,0.050875525250934375
9570076,Proguanil hydrochloride,CC(C)N=C(N)/N=C(\N)/NC1=CC=C(C=C1)Cl.Cl,5.0915564817904215,5.111321241734868,5.166471431362721,5.1920615007640745,5.082708294059336,5.161965991090931,5.238544374507354,5.149195188133583,5.127160587066067,5.228363230684705,5.154934832119407,0.050875525250934375
5359484,"Chloroguanidine, hydrochloride",CC(C)N=C(N)/N=C(/N)\NC1=CC=C(C=C1)Cl.Cl,5.0915564817904215,5.111321241734868,5.166471431362721,5.1920615007640745,5.082708294059336,5.161965991090931,5.238544374507354,5.149195188133583,5.127160587066067,5.228363230684705,5.154934832119407,0.050875525250934375
483477,Brincidofovir,CCCCCCCCCCCCCCCCOCCCOP(=O)(CO[C@@H](CN1C=CC(=NC1=O)N)CO)O,5.2327777002920515,5.079458291526493,5.187954775700809,5.189868804717269,5.097923675827025,5.064726042192107,5.077918163639781,5.196998572024582,5.23768678234055,5.181953213072192,5.154726602133286,0.06382255648177894
71611,Mephentermine Sulfate,CC(C)(CC1=CC=CC=C1)NC.CC(C)(CC1=CC=CC=C1)NC.OS(=O)(=O)O,4.92048303665732,5.00087285997692,5.2641212440611875,5.310925361463711,4.939884836799455,5.280126508906329,5.168836241507558,5.174091871297046,4.973998872970843,5.507281533793156,5.154062236743352,0.18284298085434011
5702236,"N,2-dimethyl-1-phenylpropan-2-amine;sulfuric acid",CC(C)(CC1=CC=CC=C1)NC.OS(=O)(=O)O,4.92048303665732,5.00087285997692,5.2641212440611875,5.310925361463711,4.939884836799455,5.280126508906329,5.168836241507558,5.174091871297046,4.973998872970843,5.507281533793156,5.154062236743352,0.18284298085434011
15209,Flurandrenolide,C[C@]12CCC(=O)C=C1[C@H](C[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3C[C@@H]5[C@]4(OC(O5)(C)C)C(=O)CO)C)O)F,5.199573374306618,4.889802479830623,5.26067548601245,5.264873521845449,5.02798164235645,5.0071411454231605,4.839594260289528,5.349217096067788,5.351925126210456,5.331456284785372,5.15222404171279,0.18455141315618429
6456015,Sunitinib Malate,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C.C([C@@H](C(=O)O)O)C(=O)O,5.183543078714963,4.831532745609739,5.381609343609786,5.359333110857613,4.719898027856271,5.091245232748011,4.557420181315615,5.464724957572934,5.350633557103497,5.581183764860703,5.152112400024913,0.3263098037329088
44181971,"N-(2-(Diethylamino)ethyl)-5-((5-fluoro-2-oxoindolin-3-ylidene)methyl)-2,4-dimethyl-1H-pyrrole-3-carboxamide 2-hydroxysuccinate",CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C.C(C(C(=O)O)O)C(=O)O,5.183543078714963,4.831532745609739,5.381609343609786,5.359333110857613,4.719898027856271,5.091245232748011,4.557420181315615,5.464724957572934,5.350633557103497,5.581183764860703,5.152112400024913,0.3263098037329088
11711522,Olodaterol Hydrochloride,CC(C)(CC1=CC=C(C=C1)OC)NC[C@@H](C2=C3C(=CC(=C2)O)NC(=O)CO3)O.Cl,5.054131256267943,4.915746158056437,5.336355093990888,5.337436562094112,4.732660501960154,5.199049183812568,4.7877867717190234,5.3709651124536615,5.208952887863224,5.57755301141957,5.152063653963759,0.26014666650965307
5282175,Unoprostone Isopropyl,CCCCCCCC(=O)CC[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)OC(C)C)O)O,5.087082011097694,4.882208601047516,5.203254809241143,5.241411830730946,5.162726146673966,5.018051865980636,5.03961440025042,5.294925105852205,5.297287864606348,5.282831841205199,5.150939447668607,0.13302361575415092
452977,Atroscine,CN1[C@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4,4.856081614034276,4.863669119757157,5.32893401413206,5.38153488924712,4.8537420653729875,5.2767933911050715,5.008538865340558,5.264837107612921,4.996300194134956,5.663303605096546,5.149373486583365,0.26041190733918107
638340,Lopac-S-1875,CN1[C@@H]2CC(C[C@H]1[C@@H]3[C@H]2O3)OC(=O)[C@@H](CO)C4=CC=CC=C4,4.856081614034276,4.863669119757157,5.32893401413206,5.38153488924712,4.8537420653729875,5.2767933911050715,5.008538865340558,5.264837107612921,4.996300194134956,5.663303605096546,5.149373486583365,0.26041190733918107
134767951,"[(2R,4S)-9-methyl-3-oxa-9-azatricyclo[3.3.1.02,4]nonan-7-yl] (2R)-3-hydroxy-2-phenylpropanoate",CN1C2CC(CC1[C@@H]3[C@H]2O3)OC(=O)[C@@H](CO)C4=CC=CC=C4,4.856081614034276,4.863669119757157,5.32893401413206,5.38153488924712,4.8537420653729875,5.2767933911050715,5.008538865340558,5.264837107612921,4.996300194134956,5.663303605096546,5.149373486583365,0.26041190733918107
16399351,"[(4R)-9-methyl-3-oxa-9-azatricyclo[3.3.1.02,4]nonan-7-yl] 3-hydroxy-2-phenylpropanoate",CN1C2CC(CC1C3[C@@H]2O3)OC(=O)C(CO)C4=CC=CC=C4,4.856081614034276,4.863669119757157,5.32893401413206,5.38153488924712,4.8537420653729875,5.2767933911050715,5.008538865340558,5.264837107612921,4.996300194134956,5.663303605096546,5.149373486583365,0.26041190733918107
3000322,Scopolamine,CN1[C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4,4.856081614034276,4.863669119757157,5.32893401413206,5.38153488924712,4.8537420653729875,5.2767933911050715,5.008538865340558,5.264837107612921,4.996300194134956,5.663303605096546,5.149373486583365,0.26041190733918107
2723877,Sdccgsbi-0051046.P002,CN1C2CC(CC1C3C2O3)OC(=O)[C@H](CO)C4=CC=CC=C4,4.856081614034276,4.863669119757157,5.32893401413206,5.38153488924712,4.8537420653729875,5.2767933911050715,5.008538865340558,5.264837107612921,4.996300194134956,5.663303605096546,5.149373486583365,0.26041190733918107
11968014,"[(1R,2S,4S,5S)-9-methyl-3-oxa-9-azatricyclo[3.3.1.02,4]nonan-7-yl] (2S)-3-hydroxy-2-phenylpropanoate",CN1[C@@H]2CC(C[C@H]1[C@H]3[C@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4,4.856081614034276,4.863669119757157,5.32893401413206,5.38153488924712,4.8537420653729875,5.2767933911050715,5.008538865340558,5.264837107612921,4.996300194134956,5.663303605096546,5.149373486583365,0.26041190733918107
6432494,"6-beta,7-beta-Epoxy-3-alpha-tropanyl S-(-)-tropate",CN1C2CC(CC1[C@@H]3[C@H]2O3)OC(=O)C(CO)C4=CC=CC=C4,4.856081614034276,4.863669119757157,5.32893401413206,5.38153488924712,4.8537420653729875,5.2767933911050715,5.008538865340558,5.264837107612921,4.996300194134956,5.663303605096546,5.149373486583365,0.26041190733918107
6451257,Scopalamine,CN1[C@@H]2CC(C[C@H]1[C@H]3[C@@H]2O3)OC(=O)C(CO)C4=CC=CC=C4,4.856081614034276,4.863669119757157,5.32893401413206,5.38153488924712,4.8537420653729875,5.2767933911050715,5.008538865340558,5.264837107612921,4.996300194134956,5.663303605096546,5.149373486583365,0.26041190733918107
153311,Transderm scop (TN),CN1[C@@H]2CC(C[C@H]1C3C2O3)OC(=O)[C@H](CO)C4=CC=CC=C4,4.856081614034276,4.863669119757157,5.32893401413206,5.38153488924712,4.8537420653729875,5.2767933911050715,5.008538865340558,5.264837107612921,4.996300194134956,5.663303605096546,5.149373486583365,0.26041190733918107
5184,(-)-Scopolamine,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,4.856081614034276,4.863669119757157,5.32893401413206,5.38153488924712,4.8537420653729875,5.2767933911050715,5.008538865340558,5.264837107612921,4.996300194134956,5.663303605096546,5.149373486583365,0.26041190733918107
5284456,Isoptpo Hyoscine,CN1[C@H]2CC(C[C@H]1[C@H]3[C@H]2O3)OC(=O)[C@H](CO)C4=CC=CC=C4,4.856081614034276,4.863669119757157,5.32893401413206,5.38153488924712,4.8537420653729875,5.2767933911050715,5.008538865340558,5.264837107612921,4.996300194134956,5.663303605096546,5.149373486583365,0.26041190733918107
5991,Ethinyl Estradiol,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O,4.935692410998101,4.973302391593503,5.17792483629558,5.219145969041203,4.960228760955389,5.169821707357339,5.137817542705315,5.313781751496408,5.254048624673206,5.351510229825318,5.149327422494136,0.140540959187293
6284,Isopropamide Iodide,CC(C)[N+](C)(CCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)C(C)C.[I-],4.9400979041845545,4.9404102068728495,5.275152303713052,5.311946218073784,4.881558148047475,5.232165667705583,5.036926593398737,5.264320044651723,5.087906650164411,5.521731659045239,5.14922153958574,0.1940559947610073
62884,Bupropion Hydrochloride,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C.Cl,4.97303529893924,5.0273088357621845,5.150521654661867,5.188986598725791,5.010178276498649,5.1611690218675745,5.201422127676432,5.255180856436728,5.223394281095093,5.278116412455267,5.146931336411883,0.10147824006699746
7187,Benzoyl Peroxide,C1=CC=C(C=C1)C(=O)OOC(=O)C2=CC=CC=C2,4.899009433665055,5.004349254955756,5.277851767600621,5.326120284914035,4.911161935985716,5.310081102820964,5.171919130855923,5.128841885684918,4.886553957457092,5.546084723064007,5.146197347700409,0.21007495116988478
